ip,agent_id,cpu_count,cpu_frequency,os_name,os_version,timestamp,received_at
172.17.0.3,6dbc85b436b3-dce1399f-c4cf-4118-93b9-9de86963d065,16,524.6503749999999,Linux,#88~22.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Oct 14 14:03:14 UTC 2,2025-11-08T21:47:57.363260,2025-11-08T21:47:57.367091
172.17.0.3,6dbc85b436b3-dce1399f-c4cf-4118-93b9-9de86963d065,16,649.2949375000001,Linux,#88~22.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Oct 14 14:03:14 UTC 2,2025-11-08T21:46:57.247828,2025-11-08T21:46:57.251570
172.17.0.3,6dbc85b436b3-dce1399f-c4cf-4118-93b9-9de86963d065,16,1234.852,Linux,#88~22.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Oct 14 14:03:14 UTC 2,2025-11-08T21:48:57.579534,2025-11-08T21:48:57.583603
172.17.0.3,6dbc85b436b3-dce1399f-c4cf-4118-93b9-9de86963d065,16,2141.140875,Linux,#88~22.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Oct 14 14:03:14 UTC 2,2025-11-08T21:51:58.225113,2025-11-08T21:51:58.228082
172.17.0.3,6dbc85b436b3-dce1399f-c4cf-4118-93b9-9de86963d065,16,1141.192875,Linux,#88~22.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Oct 14 14:03:14 UTC 2,2025-11-08T21:45:57.029105,2025-11-08T21:45:57.032107
172.17.0.3,6dbc85b436b3-dce1399f-c4cf-4118-93b9-9de86963d065,16,586.9699375,Linux,#88~22.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Oct 14 14:03:14 UTC 2,2025-11-08T21:52:58.438740,2025-11-08T21:52:58.442581
172.17.0.3,6dbc85b436b3-dce1399f-c4cf-4118-93b9-9de86963d065,16,773.923875,Linux,#88~22.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Oct 14 14:03:14 UTC 2,2025-11-08T21:50:58.011090,2025-11-08T21:50:58.014966
172.17.0.3,6dbc85b436b3-dce1399f-c4cf-4118-93b9-9de86963d065,16,586.8954375,Linux,#88~22.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Oct 14 14:03:14 UTC 2,2025-11-08T21:49:57.795943,2025-11-08T21:49:57.799181
192.168.50.40,emanuel-HX77G-59e1ff82-5a20-4184-94f5-7c5815252411,16,1008.0124374999999,Linux,#88~22.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Oct 14 14:03:14 UTC 2,2025-11-08T21:52:05.550066,2025-11-08T21:52:05.553899
